BSL_Videos/turk/turk_002.mp4,,turk
BSL_Videos/turkey/turkey_001.mp4,,turkey
BSL_Videos/turkey/turkey_002.mp4,,turkey
BSL_Videos/turkey/turkey_003.mp4,,turkey
BSL_Videos/turkish/turkish_001.mp4,,turkish
BSL_Videos/turkish/turkish_002.mp4,,turkish
BSL_Videos/turn/turn_001.mp4,,turn
BSL_Videos/turn/turn_002.mp4,,turn
BSL_Videos/turn/turn_003.mp4,,turn
BSL_Videos/turn_off/turn_off_001.mp4,,turn_off
BSL_Videos/turn_tap_off/turn_tap_off_001.mp4,,turn_tap_off
BSL_Videos/turn_tap_on/turn_tap_on_001.mp4,,turn_tap_on
BSL_Videos/turnout/turnout_001.mp4,,turnout
BSL_Videos/tutor/tutor_001.mp4,,tutor
BSL_Videos/tutor/tutor_002.mp4,,tutor
BSL_Videos/tv/tv_001.mp4,,tv
BSL_Videos/twelve/twelve_001.mp4,,twelve
BSL_Videos/twelve/twelve_002.mp4,,twelve
BSL_Videos/twelve/twelve_003.mp4,,twelve
BSL_Videos/twelve/twelve_004.mp4,,twelve
BSL_Videos/twelve/twelve_005.mp4,,twelve
BSL_Videos/twelve/twelve_006.mp4,,twelve
BSL_Videos/twelve/twelve_007.mp4,,twelve
BSL_Videos/twelve/twelve_008.mp4,,twelve
BSL_Videos/twelve/twelve_009.mp4,,twelve
BSL_Videos/twelve/twelve_010.mp4,,twelve
BSL_Videos/twelve_oclock/twelve_oclock_001.mp4,,twelve_oclock
BSL_Videos/twenty/twenty_001.mp4,,twenty
BSL_Videos/twenty/twenty_002.mp4,,twenty
BSL_Videos/twenty/twenty_003.mp4,,twenty
BSL_Videos/twenty/twenty_004.mp4,,twenty
BSL_Videos/twenty/twenty_005.mp4,,twenty
BSL_Videos/twenty/twenty_006.mp4,,twenty
BSL_Videos/twenty/twenty_007.mp4,,twenty
BSL_Videos/twenty/twenty_008.mp4,,twenty
BSL_Videos/twice/twice_001.mp4,,twice
BSL_Videos/twin/twin_001.mp4,,twin
BSL_Videos/twinkle/twinkle_001.mp4,,twinkle
BSL_Videos/twinkle/twinkle_002.mp4,,twinkle
BSL_Videos/two/two_001.mp4,,two
BSL_Videos/two/two_002.mp4,,two
BSL_Videos/two-faced/two-faced_001.mp4,,two-faced
BSL_Videos/type/type_001.mp4,,type
BSL_Videos/type/type_002.mp4,,type
BSL_Videos/type/type_003.mp4,,type
BSL_Videos/typed/typed_001.mp4,,typed
BSL_Videos/typewriter/typewriter_001.mp4,,typewriter
BSL_Videos/typewritten/typewritten_001.mp4,,typewritten
BSL_Videos/typical/typical_001.mp4,,typical
BSL_Videos/typist/typist_001.mp4,,typist
BSL_Videos/tyre/tyre_001.mp4,,tyre
BSL_Videos/ugly/ugly_001.mp4,,ugly
BSL_Videos/ultrasound_scan/ultrasound_scan_001.mp4,,ultrasound_scan
BSL_Videos/umbrella/umbrella_001.mp4,,umbrella
BSL_Videos/umm/umm_001.mp4,,umm
BSL_Videos/umm/umm_002.mp4,,umm
BSL_Videos/umm/umm_003.mp4,,umm
BSL_Videos/umpire/umpire_001.mp4,,umpire
BSL_Videos/unable/unable_001.mp4,,unable
BSL_Videos/unable/unable_002.mp4,,unable
BSL_Videos/unaccompanied/unaccompanied_001.mp4,,unaccompanied
BSL_Videos/unattached/unattached_001.mp4,,unattached
BSL_Videos/uncertain/uncertain_001.mp4,,uncertain
BSL_Videos/uncertain/uncertain_002.mp4,,uncertain
BSL_Videos/uncle/uncle_001.mp4,,uncle
BSL_Videos/uncle/uncle_002.mp4,,uncle
BSL_Videos/unclean/unclean_001.mp4,,unclean
BSL_Videos/unconvinced/unconvinced_001.mp4,,unconvinced
BSL_Videos/under/under_001.mp4,,under
BSL_Videos/under_lock_and_key/under_lock_and_key_001.mp4,,under_lock_and_key
BSL_Videos/underground/underground_001.mp4,,underground
BSL_Videos/underground/underground_002.mp4,,underground
BSL_Videos/underground_train/underground_train_001.mp4,,underground_train
BSL_Videos/underline/underline_001.mp4,,underline
BSL_Videos/underneath/underneath_001.mp4,,underneath
BSL_Videos/underpants/underpants_001.mp4,,underpants
BSL_Videos/understand/understand_001.mp4,,understand
BSL_Videos/understand/understand_002.mp4,,understand
BSL_Videos/understanding/understanding_001.mp4,,understanding
BSL_Videos/understanding/understanding_002.mp4,,understanding
BSL_Videos/unease/unease_001.mp4,,unease
BSL_Videos/uneasiness/uneasiness_001.mp4,,uneasiness
BSL_Videos/uneasy/uneasy_001.mp4,,uneasy
BSL_Videos/unemployed/unemployed_001.mp4,,unemployed
BSL_Videos/unemployed/unemployed_002.mp4,,unemployed
BSL_Videos/unemployment/unemployment_001.mp4,,unemployment
BSL_Videos/unemployment/unemployment_002.mp4,,unemployment
BSL_Videos/unencumbered/unencumbered_001.mp4,,unencumbered
BSL_Videos/unencumbered/unencumbered_002.mp4,,unencumbered
BSL_Videos/unequal/unequal_001.mp4,,unequal
BSL_Videos/unequal/unequal_002.mp4,,unequal
BSL_Videos/uneven/uneven_001.mp4,,uneven
BSL_Videos/unexciting/unexciting_001.mp4,,unexciting
BSL_Videos/unfamiliar/unfamiliar_001.mp4,,unfamiliar
BSL_Videos/unfit/unfit_001.mp4,,unfit
BSL_Videos/unfortunate/unfortunate_001.mp4,,unfortunate
BSL_Videos/unfortunate/unfortunate_002.mp4,,unfortunate
BSL_Videos/unfortunate/unfortunate_003.mp4,,unfortunate
BSL_Videos/unfortunately/unfortunately_001.mp4,,unfortunately
BSL_Videos/unfortunately/unfortunately_002.mp4,,unfortunately
BSL_Videos/unfortunately/unfortunately_003.mp4,,unfortunately
BSL_Videos/unfortunately/unfortunately_004.mp4,,unfortunately
BSL_Videos/unhappy/unhappy_001.mp4,,unhappy
BSL_Videos/unimpressive/unimpressive_001.mp4,,unimpressive
BSL_Videos/uninteresting/uninteresting_001.mp4,,uninteresting
BSL_Videos/uninteresting/uninteresting_002.mp4,,uninteresting
BSL_Videos/uninteresting/uninteresting_003.mp4,,uninteresting
BSL_Videos/uninteresting/uninteresting_004.mp4,,uninteresting
BSL_Videos/union/union_001.mp4,,union
BSL_Videos/unit/unit_001.mp4,,unit
BSL_Videos/unit/unit_002.mp4,,unit
BSL_Videos/unit/unit_003.mp4,,unit
BSL_Videos/unite/unite_001.mp4,,unite
BSL_Videos/unite/unite_002.mp4,,unite
BSL_Videos/universal/universal_001.mp4,,universal
BSL_Videos/universal/universal_002.mp4,,universal
BSL_Videos/university/university_001.mp4,,university
BSL_Videos/university/university_002.mp4,,university
BSL_Videos/unlike/unlike_001.mp4,,unlike
BSL_Videos/unlock_with_a_key/unlock_with_a_key_001.mp4,,unlock_with_a_key
BSL_Videos/unrestricted/unrestricted_001.mp4,,unrestricted
BSL_Videos/unrestricted/unrestricted_002.mp4,,unrestricted
BSL_Videos/unsettled/unsettled_001.mp4,,unsettled
BSL_Videos/unsuitable/unsuitable_001.mp4,,unsuitable
BSL_Videos/unsure/unsure_001.mp4,,unsure
BSL_Videos/unsure/unsure_002.mp4,,unsure
BSL_Videos/unsure/unsure_003.mp4,,unsure
BSL_Videos/untidy/untidy_001.mp4,,untidy
BSL_Videos/until/until_001.mp4,,until
BSL_Videos/until/until_002.mp4,,until
BSL_Videos/untrue/untrue_001.mp4,,untrue
BSL_Videos/untrustworthy/untrustworthy_001.mp4,,untrustworthy
BSL_Videos/untruthful/untruthful_001.mp4,,untruthful
BSL_Videos/unusual/unusual_001.mp4,,unusual
BSL_Videos/unusual/unusual_002.mp4,,unusual
BSL_Videos/unwell/unwell_001.mp4,,unwell
BSL_Videos/unwell/unwell_002.mp4,,unwell
BSL_Videos/unwell/unwell_003.mp4,,unwell
BSL_Videos/up/up_001.mp4,,up
BSL_Videos/up/up_002.mp4,,up
BSL_Videos/up/up_003.mp4,,up
BSL_Videos/up_for_it/up_for_it_001.mp4,,up_for_it
BSL_Videos/up_to_here/up_to_here_001.mp4,,up_to_here
BSL_Videos/up_to_you/up_to_you_001.mp4,,up_to_you
BSL_Videos/up_to_you/up_to_you_002.mp4,,up_to_you
BSL_Videos/up_your_game/up_your_game_001.mp4,,up_your_game
BSL_Videos/upbringing/upbringing_001.mp4,,upbringing
BSL_Videos/uphill/uphill_001.mp4,,uphill
BSL_Videos/upland/upland_001.mp4,,upland
BSL_Videos/uprising/uprising_001.mp4,,uprising
BSL_Videos/upset/upset_001.mp4,,upset
BSL_Videos/upside_down/upside_down_001.mp4,,upside_down
BSL_Videos/upstairs/upstairs_001.mp4,,upstairs
BSL_Videos/upward/upward_001.mp4,,upward
BSL_Videos/upward/upward_002.mp4,,upward
BSL_Videos/upwards/upwards_001.mp4,,upwards
BSL_Videos/urge/urge_001.mp4,,urge
BSL_Videos/urgent/urgent_001.mp4,,urgent
BSL_Videos/urinate/urinate_001.mp4,,urinate
BSL_Videos/urine/urine_001.mp4,,urine
BSL_Videos/us/us_001.mp4,,us
BSL_Videos/usa/usa_001.mp4,,usa
BSL_Videos/use/use_001.mp4,,use
BSL_Videos/use/use_002.mp4,,use
BSL_Videos/use_up/use_up_001.mp4,,use_up
BSL_Videos/used_to/used_to_001.mp4,,used_to
BSL_Videos/used_to/used_to_002.mp4,,used_to
BSL_Videos/useful/useful_001.mp4,,useful
BSL_Videos/useful/useful_002.mp4,,useful
BSL_Videos/useless/useless_001.mp4,,useless
BSL_Videos/useless/useless_002.mp4,,useless
BSL_Videos/usher/usher_001.mp4,,usher
BSL_Videos/usherette/usherette_001.mp4,,usherette
BSL_Videos/ussr/ussr_001.mp4,,ussr
BSL_Videos/usual/usual_001.mp4,,usual
BSL_Videos/vacation/vacation_001.mp4,,vacation
BSL_Videos/vacation/vacation_002.mp4,,vacation
BSL_Videos/vacation/vacation_003.mp4,,vacation
BSL_Videos/vacation/vacation_004.mp4,,vacation
BSL_Videos/vaccinate/vaccinate_001.mp4,,vaccinate
BSL_Videos/vaccination/vaccination_001.mp4,,vaccination
BSL_Videos/vale/vale_001.mp4,,vale
BSL_Videos/valient/valient_001.mp4,,valient
BSL_Videos/valley/valley_001.mp4,,valley
BSL_Videos/valuable/valuable_001.mp4,,valuable
BSL_Videos/valuable/valuable_002.mp4,,valuable
BSL_Videos/valuable/valuable_003.mp4,,valuable
BSL_Videos/value/value_001.mp4,,value
BSL_Videos/value/value_002.mp4,,value
BSL_Videos/valued/valued_001.mp4,,valued
BSL_Videos/valued/valued_002.mp4,,valued
BSL_Videos/van/van_001.mp4,,van
BSL_Videos/van/van_002.mp4,,van
BSL_Videos/vandalise/vandalise_001.mp4,,vandalise
BSL_Videos/vanish/vanish_001.mp4,,vanish
BSL_Videos/vanish/vanish_002.mp4,,vanish
BSL_Videos/vanish/vanish_003.mp4,,vanish
BSL_Videos/vapour/vapour_001.mp4,,vapour
BSL_Videos/variation/variation_001.mp4,,variation
BSL_Videos/variation/variation_002.mp4,,variation
BSL_Videos/variety/variety_001.mp4,,variety
BSL_Videos/variety/variety_002.mp4,,variety
BSL_Videos/various/various_001.mp4,,various
BSL_Videos/various/various_002.mp4,,various
BSL_Videos/vase/vase_001.mp4,,vase
BSL_Videos/vcr/vcr_001.mp4,,vcr
BSL_Videos/vegetable/vegetable_001.mp4,,vegetable
BSL_Videos/vegetable/vegetable_002.mp4,,vegetable
BSL_Videos/vegetarian/vegetarian_001.mp4,,vegetarian
BSL_Videos/vegetarian/vegetarian_002.mp4,,vegetarian
BSL_Videos/vehicle/vehicle_001.mp4,,vehicle
BSL_Videos/vengeance/vengeance_001.mp4,,vengeance
BSL_Videos/venue/venue_001.mp4,,venue
BSL_Videos/verger/verger_001.mp4,,verger
BSL_Videos/versus/versus_001.mp4,,versus
BSL_Videos/versus/versus_002.mp4,,versus
BSL_Videos/versus/versus_003.mp4,,versus
BSL_Videos/vertigo/vertigo_001.mp4,,vertigo
BSL_Videos/very/very_001.mp4,,very
BSL_Videos/very_best/very_best_001.mp4,,very_best
BSL_Videos/very_good/very_good_001.mp4,,very_good
BSL_Videos/vexed/vexed_001.mp4,,vexed
BSL_Videos/vexed/vexed_002.mp4,,vexed
BSL_Videos/vibrate/vibrate_001.mp4,,vibrate
BSL_Videos/vibrating_pager/vibrating_pager_001.mp4,,vibrating_pager
BSL_Videos/vibration/vibration_001.mp4,,vibration
BSL_Videos/vicar/vicar_001.mp4,,vicar
BSL_Videos/vicious/vicious_001.mp4,,vicious
BSL_Videos/vicious/vicious_002.mp4,,vicious
BSL_Videos/victoria/victoria_001.mp4,,victoria
BSL_Videos/victoria/victoria_002.mp4,,victoria
BSL_Videos/victorious/victorious_001.mp4,,victorious
BSL_Videos/victory/victory_001.mp4,,victory
BSL_Videos/video/video_001.mp4,,video
BSL_Videos/video/video_002.mp4,,video
BSL_Videos/video/video_003.mp4,,video
BSL_Videos/video_camera/video_camera_001.mp4,,video_camera
BSL_Videos/video_chat/video_chat_001.mp4,,video_chat
BSL_Videos/video_recorder/video_recorder_001.mp4,,video_recorder
BSL_Videos/video_recorder/video_recorder_002.mp4,,video_recorder
BSL_Videos/video_tape/video_tape_001.mp4,,video_tape
BSL_Videos/video_tape/video_tape_002.mp4,,video_tape
BSL_Videos/view/view_001.mp4,,view
BSL_Videos/view/view_002.mp4,,view
BSL_Videos/view/view_003.mp4,,view
BSL_Videos/view/view_004.mp4,,view
BSL_Videos/viewer/viewer_001.mp4,,viewer
BSL_Videos/viewer/viewer_002.mp4,,viewer
BSL_Videos/viewer/viewer_003.mp4,,viewer
BSL_Videos/village/village_001.mp4,,village
BSL_Videos/vinegar/vinegar_001.mp4,,vinegar
BSL_Videos/vinegar/vinegar_002.mp4,,vinegar
BSL_Videos/violet/violet_001.mp4,,violet
BSL_Videos/violet/violet_002.mp4,,violet
BSL_Videos/violet/violet_003.mp4,,violet
BSL_Videos/violet/violet_004.mp4,,violet
BSL_Videos/violet/violet_005.mp4,,violet
BSL_Videos/violet/violet_006.mp4,,violet
BSL_Videos/violet/violet_007.mp4,,violet
BSL_Videos/violet/violet_008.mp4,,violet
BSL_Videos/violet/violet_009.mp4,,violet
BSL_Videos/violet/violet_010.mp4,,violet
BSL_Videos/violet/violet_011.mp4,,violet
BSL_Videos/violet/violet_012.mp4,,violet
BSL_Videos/violet/violet_013.mp4,,violet
BSL_Videos/violet/violet_014.mp4,,violet
BSL_Videos/violet/violet_015.mp4,,violet
BSL_Videos/violet/violet_016.mp4,,violet
BSL_Videos/violet/violet_017.mp4,,violet
BSL_Videos/virgin/virgin_001.mp4,,virgin
BSL_Videos/virtue/virtue_001.mp4,,virtue
BSL_Videos/virtuous/virtuous_001.mp4,,virtuous
BSL_Videos/vision/vision_001.mp4,,vision
BSL_Videos/vision/vision_002.mp4,,vision
BSL_Videos/visit/visit_001.mp4,,visit
BSL_Videos/visit/visit_002.mp4,,visit
BSL_Videos/visit/visit_003.mp4,,visit
BSL_Videos/visit/visit_004.mp4,,visit
BSL_Videos/visitor/visitor_001.mp4,,visitor
BSL_Videos/visitor/visitor_002.mp4,,visitor
BSL_Videos/visitor/visitor_003.mp4,,visitor
BSL_Videos/visualise/visualise_001.mp4,,visualise
BSL_Videos/vital/vital_001.mp4,,vital
BSL_Videos/vodka/vodka_001.mp4,,vodka
BSL_Videos/voice/voice_001.mp4,,voice
BSL_Videos/voice/voice_002.mp4,,voice
BSL_Videos/voice-over/voice-over_001.mp4,,voice-over
BSL_Videos/volcano/volcano_001.mp4,,volcano
BSL_Videos/volleyball/volleyball_001.mp4,,volleyball
BSL_Videos/volleyball_player/volleyball_player_001.mp4,,volleyball_player
BSL_Videos/volunteer/volunteer_001.mp4,,volunteer
BSL_Videos/volunteer/volunteer_002.mp4,,volunteer
BSL_Videos/vomit/vomit_001.mp4,,vomit
BSL_Videos/vomiting/vomiting_001.mp4,,vomiting
BSL_Videos/vote/vote_001.mp4,,vote
BSL_Videos/vote/vote_002.mp4,,vote
BSL_Videos/vulnerable/vulnerable_001.mp4,,vulnerable
BSL_Videos/waddle/waddle_001.mp4,,waddle
BSL_Videos/waffle/waffle_001.mp4,,waffle
BSL_Videos/waft/waft_001.mp4,,waft
BSL_Videos/wage/wage_001.mp4,,wage
BSL_Videos/wage/wage_002.mp4,,wage
BSL_Videos/waistcoat/waistcoat_001.mp4,,waistcoat
BSL_Videos/wait/wait_001.mp4,,wait
BSL_Videos/wait/wait_002.mp4,,wait
BSL_Videos/wait/wait_003.mp4,,wait
BSL_Videos/waited/waited_001.mp4,,waited
BSL_Videos/waiter/waiter_001.mp4,,waiter
BSL_Videos/waiter/waiter_002.mp4,,waiter
BSL_Videos/waiter/waiter_003.mp4,,waiter
BSL_Videos/waiting/waiting_001.mp4,,waiting
BSL_Videos/waitress/waitress_001.mp4,,waitress
BSL_Videos/waitress/waitress_002.mp4,,waitress
BSL_Videos/waitress/waitress_003.mp4,,waitress
BSL_Videos/wake/wake_001.mp4,,wake
BSL_Videos/wake/wake_002.mp4,,wake
BSL_Videos/wake_up/wake_up_001.mp4,,wake_up
BSL_Videos/wake_up/wake_up_002.mp4,,wake_up
BSL_Videos/wales/wales_001.mp4,,wales
BSL_Videos/walk/walk_001.mp4,,walk
BSL_Videos/walk/walk_002.mp4,,walk
BSL_Videos/walk/walk_003.mp4,,walk
BSL_Videos/walk/walk_004.mp4,,walk
BSL_Videos/walk_around/walk_around_001.mp4,,walk_around
BSL_Videos/walk_out/walk_out_001.mp4,,walk_out
BSL_Videos/walker/walker_001.mp4,,walker
BSL_Videos/walkie_talkie/walkie_talkie_001.mp4,,walkie_talkie
BSL_Videos/walking/walking_001.mp4,,walking
BSL_Videos/wall/wall_001.mp4,,wall
BSL_Videos/wall/wall_002.mp4,,wall
BSL_Videos/wallpaper/wallpaper_001.mp4,,wallpaper
BSL_Videos/walsall/walsall_001.mp4,,walsall
BSL_Videos/wanker/wanker_001.mp4,,wanker
BSL_Videos/want/want_001.mp4,,want
BSL_Videos/war/war_001.mp4,,war
BSL_Videos/ward_off/ward_off_001.mp4,,ward_off
BSL_Videos/warden/warden_001.mp4,,warden
BSL_Videos/warden/warden_002.mp4,,warden
BSL_Videos/wardrobe/wardrobe_001.mp4,,wardrobe
BSL_Videos/warm/warm_001.mp4,,warm
BSL_Videos/warn/warn_001.mp4,,warn
BSL_Videos/warning/warning_001.mp4,,warning
BSL_Videos/wary/wary_001.mp4,,wary
BSL_Videos/wary/wary_002.mp4,,wary
BSL_Videos/wash/wash_001.mp4,,wash
BSL_Videos/wash/wash_002.mp4,,wash
BSL_Videos/wash_by_hand/wash_by_hand_001.mp4,,wash_by_hand
BSL_Videos/washing/washing_001.mp4,,washing
BSL_Videos/washing_machine/washing_machine_001.mp4,,washing_machine
BSL_Videos/washing_machine/washing_machine_002.mp4,,washing_machine
BSL_Videos/waste/waste_001.mp4,,waste
BSL_Videos/wasted/wasted_001.mp4,,wasted
BSL_Videos/watch/watch_001.mp4,,watch
BSL_Videos/watch/watch_002.mp4,,watch
BSL_Videos/watch/watch_003.mp4,,watch
BSL_Videos/watch/watch_004.mp4,,watch
BSL_Videos/watch/watch_005.mp4,,watch
BSL_Videos/watch_out/watch_out_001.mp4,,watch_out
BSL_Videos/watch_out/watch_out_002.mp4,,watch_out
BSL_Videos/watch_over/watch_over_001.mp4,,watch_over
BSL_Videos/watch_over/watch_over_002.mp4,,watch_over
BSL_Videos/water/water_001.mp4,,water
BSL_Videos/water/water_002.mp4,,water
BSL_Videos/water/water_003.mp4,,water
BSL_Videos/water/water_004.mp4,,water
BSL_Videos/water/water_005.mp4,,water
BSL_Videos/water/water_006.mp4,,water
BSL_Videos/water/water_007.mp4,,water
BSL_Videos/water/water_008.mp4,,water
BSL_Videos/water/water_009.mp4,,water
BSL_Videos/watering/watering_001.mp4,,watering
BSL_Videos/watering_can/watering_can_001.mp4,,watering_can
BSL_Videos/watermelon/watermelon_001.mp4,,watermelon
BSL_Videos/waterway/waterway_001.mp4,,waterway
BSL_Videos/wave/wave_001.mp4,,wave
BSL_Videos/wave/wave_002.mp4,,wave
BSL_Videos/waves/waves_001.mp4,,waves
BSL_Videos/way/way_001.mp4,,way
BSL_Videos/way/way_002.mp4,,way
BSL_Videos/way_out/way_out_001.mp4,,way_out
BSL_Videos/way_out/way_out_002.mp4,,way_out
BSL_Videos/way_round/way_round_001.mp4,,way_round
BSL_Videos/we/we_001.mp4,,we
BSL_Videos/we/we_002.mp4,,we
BSL_Videos/weak/weak_001.mp4,,weak
BSL_Videos/weak/weak_002.mp4,,weak
BSL_Videos/weak/weak_003.mp4,,weak
BSL_Videos/weaken/weaken_001.mp4,,weaken
BSL_Videos/weaken/weaken_002.mp4,,weaken
BSL_Videos/wealth/wealth_001.mp4,,wealth
BSL_Videos/wealthy/wealthy_001.mp4,,wealthy
BSL_Videos/wear/wear_001.mp4,,wear
BSL_Videos/wear_out/wear_out_001.mp4,,wear_out
BSL_Videos/weariness/weariness_001.mp4,,weariness
BSL_Videos/wearing/wearing_001.mp4,,wearing
BSL_Videos/weary/weary_001.mp4,,weary
BSL_Videos/weather/weather_001.mp4,,weather
BSL_Videos/web_camera/web_camera_001.mp4,,web_camera
BSL_Videos/webcam/webcam_001.mp4,,webcam
BSL_Videos/website/website_001.mp4,,website
BSL_Videos/wedding/wedding_001.mp4,,wedding
BSL_Videos/wedding/wedding_002.mp4,,wedding
BSL_Videos/wedding_ring/wedding_ring_001.mp4,,wedding_ring
BSL_Videos/wednesday/wednesday_001.mp4,,wednesday
BSL_Videos/wee/wee_001.mp4,,wee
BSL_Videos/wee/wee_002.mp4,,wee
BSL_Videos/weed/weed_001.mp4,,weed
BSL_Videos/week/week_001.mp4,,week
BSL_Videos/week/week_002.mp4,,week
BSL_Videos/weekend/weekend_001.mp4,,weekend
BSL_Videos/weekly/weekly_001.mp4,,weekly
BSL_Videos/weep/weep_001.mp4,,weep
BSL_Videos/weeping/weeping_001.mp4,,weeping
BSL_Videos/weigh/weigh_001.mp4,,weigh
BSL_Videos/weigh_up/weigh_up_001.mp4,,weigh_up
BSL_Videos/weight/weight_001.mp4,,weight
BSL_Videos/weight/weight_002.mp4,,weight
BSL_Videos/weight_lifter/weight_lifter_001.mp4,,weight_lifter
BSL_Videos/weight_lifting/weight_lifting_001.mp4,,weight_lifting
BSL_Videos/weight_training/weight_training_001.mp4,,weight_training
BSL_Videos/weird/weird_001.mp4,,weird
BSL_Videos/weird/weird_002.mp4,,weird
BSL_Videos/welcome/welcome_001.mp4,,welcome
BSL_Videos/welcome/welcome_002.mp4,,welcome
BSL_Videos/welcoming/welcoming_001.mp4,,welcoming
BSL_Videos/welfare_work/welfare_work_001.mp4,,welfare_work
BSL_Videos/welfare_worker/welfare_worker_001.mp4,,welfare_worker
BSL_Videos/well/well_001.mp4,,well
BSL_Videos/well/well_002.mp4,,well
BSL_Videos/well/well_003.mp4,,well
BSL_Videos/well/well_004.mp4,,well
BSL_Videos/well/well_005.mp4,,well
BSL_Videos/well-dressed/well-dressed_001.mp4,,well-dressed
BSL_Videos/well-off/well-off_001.mp4,,well-off
BSL_Videos/well_built/well_built_001.mp4,,well_built
BSL_Videos/well_built/well_built_002.mp4,,well_built
BSL_Videos/well_done/well_done_001.mp4,,well_done
BSL_Videos/well_done/well_done_002.mp4,,well_done
BSL_Videos/wellingtons/wellingtons_001.mp4,,wellingtons
BSL_Videos/welsh/welsh_001.mp4,,welsh
BSL_Videos/wembley/wembley_001.mp4,,wembley
BSL_Videos/went/went_001.mp4,,went
BSL_Videos/went/went_002.mp4,,went
BSL_Videos/west/west_001.mp4,,west
BSL_Videos/westerly/westerly_001.mp4,,westerly
BSL_Videos/western/western_001.mp4,,western
BSL_Videos/westwards/westwards_001.mp4,,westwards
BSL_Videos/wet/wet_001.mp4,,wet
BSL_Videos/wetness/wetness_001.mp4,,wetness
BSL_Videos/what/what_001.mp4,,what
BSL_Videos/what_for/what_for_001.mp4,,what_for
BSL_Videos/what_time/what_time_001.mp4,,what_time
BSL_Videos/whatever/whatever_001.mp4,,whatever
BSL_Videos/whats_the_point/whats_the_point_001.mp4,,whats_the_point
BSL_Videos/wheelbarrow/wheelbarrow_001.mp4,,wheelbarrow
BSL_Videos/wheelchair/wheelchair_001.mp4,,wheelchair
BSL_Videos/wheels/wheels_001.mp4,,wheels
BSL_Videos/when/when_001.mp4,,when
BSL_Videos/where/where_001.mp4,,where
BSL_Videos/whereabouts/whereabouts_001.mp4,,whereabouts
BSL_Videos/whereabouts/whereabouts_002.mp4,,whereabouts
BSL_Videos/whew/whew_001.mp4,,whew
BSL_Videos/which/which_001.mp4,,which
BSL_Videos/which/which_002.mp4,,which
BSL_Videos/which/which_003.mp4,,which
BSL_Videos/while_ago/while_ago_001.mp4,,while_ago
BSL_Videos/whine/whine_001.mp4,,whine
BSL_Videos/whip/whip_001.mp4,,whip
BSL_Videos/whipping/whipping_001.mp4,,whipping
BSL_Videos/whisk/whisk_001.mp4,,whisk
BSL_Videos/whiskers/whiskers_001.mp4,,whiskers
BSL_Videos/whiskey/whiskey_001.mp4,,whiskey
BSL_Videos/whisking/whisking_001.mp4,,whisking
BSL_Videos/whisky/whisky_001.mp4,,whisky
BSL_Videos/whisper/whisper_001.mp4,,whisper
